3.118277,-3.045791,0,0,-0.203785,0.203785,-0.000257,0.000000,0.002567,-0.000439,-0.003513,0.000000,-0.000000,0.000000,-0.000271,0.000000,0.000000,3.117837
3.118315,-3.045289,0,0,-0.203322,0.203322,-0.000257,0.000000,0.002567,-0.000477,-0.003819,0.000000,-0.000000,0.000000,0.000497,0.000000,0.000000,3.117837
3.118366,-3.044795,0,0,-0.203868,0.203868,-0.000257,0.000000,0.002567,-0.000528,-0.004227,0.000000,-0.000000,0.000000,0.000359,0.000000,0.000000,3.117837
3.118395,-3.044277,0,0,-0.205128,0.205128,-0.000257,0.000000,0.002567,-0.000558,-0.004461,0.000000,-0.000000,0.000000,-0.000666,0.000000,0.000000,3.117837
3.118463,-3.043736,0,0,-0.204886,0.204886,-0.000257,0.000000,0.002567,-0.000626,-0.005007,0.000000,-0.000000,0.000000,0.000120,0.000000,0.000000,3.117837
3.118501,-3.043261,0,0,-0.205202,0.205202,-0.000257,0.000000,0.002567,-0.000664,-0.005308,0.000000,-0.000000,0.000000,0.000106,0.000000,0.000000,3.117837
3.118487,-3.042696,0,0,-0.204968,0.204968,-0.000257,0.000000,0.002567,-0.000650,-0.005199,0.000000,-0.000000,0.000000,0.000232,0.000000,0.000000,3.117837
3.118495,-3.042130,0,0,-0.205501,0.205501,-0.000257,0.000000,0.002567,-0.000657,-0.005257,0.000000,-0.000000,0.000000,-0.000245,0.000000,0.000000,3.117837
3.118496,-3.041627,0,0,-0.205299,0.205299,-0.000257,0.000000,0.002567,-0.000658,-0.005266,0.000000,-0.000000,0.000000,-0.000033,0.000000,0.000000,3.117837
3.118473,-3.041067,0,0,-0.205363,0.205363,-0.000257,0.000000,0.002567,-0.000635,-0.005083,0.000000,-0.000000,0.000000,-0.000280,0.000000,0.000000,3.117837
3.118438,-3.040486,0,0,-0.204979,0.204979,-0.000257,0.000000,0.002567,-0.000601,-0.004805,0.000000,-0.000000,0.000000,-0.000175,0.000000,0.000000,3.117837
3.118396,-3.039944,0,0,-0.204620,0.204620,-0.000257,0.000000,0.002567,-0.000558,-0.004465,0.000000,-0.000000,0.000000,-0.000155,0.000000,0.000000,3.117837
3.118421,-3.039397,0,0,-0.205057,0.205057,-0.000257,0.000000,0.002567,-0.000584,-0.004671,0.000000,-0.000000,0.000000,-0.000386,0.000000,0.000000,3.117837
3.118438,-3.038802,0,0,-0.205101,0.205101,-0.000257,0.000000,0.002567,-0.000600,-0.004801,0.000000,-0.000000,0.000000,-0.000300,0.000000,0.000000,3.117837
3.118445,-3.038242,0,0,-0.204746,0.204746,-0.000257,0.000000,0.002567,-0.000607,-0.004860,0.000000,-0.000000,0.000000,0.000114,0.000000,0.000000,3.117837
3.118483,-3.037734,0,0,-0.205457,0.205457,-0.000257,0.000000,0.002567,-0.000646,-0.005165,0.000000,-0.000000,0.000000,-0.000292,0.000000,0.000000,3.117837
3.119151,-3.037438,0,0,-0.216458,0.216458,-0.000257,0.000000,0.002567,-0.001313,-0.010506,0.000000,-0.000000,0.000000,-0.005952,0.000000,0.000000,3.117837
3.119618,-3.037339,0,0,-0.213328,0.213328,-0.000257,0.000000,0.002567,-0.001780,-0.014242,0.000000,-0.000000,0.000000,0.000914,0.000000,0.000000,3.117837
3.118701,-3.036696,0,0,-0.203806,0.203806,-0.000257,0.000000,0.002567,-0.000863,-0.006905,0.000000,-0.000000,0.000000,0.003099,0.000000,0.000000,3.117837
3.118893,-3.042274,0,0,-0.209275,0.209275,-0.000257,0.000000,0.002567,-0.001056,-0.008446,0.000000,-0.000000,0.000000,-0.000829,0.000000,0.000000,3.117837
3.118616,-3.039203,0,0,-0.206023,0.206023,-0.000385,0.000000,0.001283,-0.000864,-0.006914,0.000086,-0.000000,0.000000,0.000891,0.000000,0.000000,3.117752
3.104385,-3.010783,4,0,0.374011,-0.374011,0.002053,0.000000,-0.015400,0.014992,0.119936,-0.001540,0.000000,-0.000000,0.054075,-0.000000,0.051333,3.119377
3.093152,-3.025147,8,5,0.353223,-0.353223,0.013347,0.000000,-0.059033,0.033754,0.270033,-0.009069,0.000000,-0.000000,0.083190,-0.000000,0.166833,3.126906
3.027936,-3.007429,42,40,1.000000,-1.000000,0.066092,0.000000,-0.091116,0.134305,1.074436,-0.044403,0.000000,-0.000000,0.252935,-0.000000,1.052331,3.162241
2.972871,-2.940419,60,60,1.000000,-1.000000,0.207001,0.000000,-0.093683,0.281256,2.250048,-0.136290,0.000000,-0.000000,0.273569,-0.000000,1.539996,3.254127
2.949577,-2.829583,66,66,1.000000,-1.000000,0.366776,0.000000,-0.094966,0.402767,3.222139,-0.234507,0.000000,-0.000000,0.257254,-0.000000,1.693996,3.352345
2.916705,-2.706040,63,62,1.000000,-1.000000,0.529245,0.000000,-0.094966,0.509902,4.079212,-0.308769,0.000000,-0.000000,0.142501,-0.000000,1.604163,3.426607
2.920375,-2.603745,66,66,1.000000,-1.000000,0.693127,0.000000,-0.093683,0.521546,4.172369,-0.324084,0.000000,-0.000000,-0.070564,-0.000000,1.693996,3.441921
2.972134,-2.482912,64,64,1.000000,-1.000000,0.856238,0.000000,-0.089833,0.472012,3.776096,-0.326308,0.000000,-0.000000,-0.109918,0.000000,1.642663,3.444146
2.986569,-2.404824,66,66,1.000000,-1.000000,1.020504,0.000000,-0.089833,0.458774,3.670191,-0.327506,0.000000,-0.000000,0.064142,-0.000000,1.693996,3.445343
2.929284,-2.394865,63,63,1.000000,-1.000000,1.182460,0.000000,-0.089833,0.514776,4.118206,-0.326223,0.000000,-0.000000,0.097590,0.000000,1.616996,3.444060
2.889318,-2.425151,63,63,1.000000,-1.000000,1.345828,0.000000,-0.091116,0.554913,4.439302,-0.326394,0.000000,-0.000000,0.059250,0.000000,1.616996,3.444231
2.915497,-2.413754,64,63,1.000000,-1.000000,1.509710,0.000000,-0.089833,0.528478,4.227821,-0.326137,0.000000,-0.000000,-0.153597,0.000000,1.629829,3.443974
2.969318,-2.398559,63,64,1.000000,-1.000000,1.689248,0.000000,-0.093683,0.475085,3.800676,-0.326565,0.000000,-0.000000,-0.087114,0.000000,1.629829,3.444402
3.001283,-2.478105,61,62,1.000000,-1.000000,1.852616,0.000000,-0.094966,0.443120,3.544956,-0.326565,0.000000,-0.000000,-0.039864,0.000000,1.578496,3.444402
3.020625,-2.604656,62,63,1.000000,-1.000000,2.015984,0.000000,-0.091116,0.423435,3.387480,-0.326223,0.000000,-0.000000,-0.034585,0.000000,1.604163,3.444060
3.043344,-2.729823,64,65,1.000000,-1.000000,2.180250,0.000000,-0.093683,0.401828,3.214626,-0.327335,0.000000,-0.000000,-0.060324,-0.000000,1.655496,3.445172
3.067119,-2.791763,62,62,1.000000,-1.000000,2.342848,0.000000,-0.097533,0.377540,3.020319,-0.326822,0.000000,-0.000000,-0.063086,-0.000000,1.591330,3.444659
3.111367,-2.856184,65,65,1.000000,-1.000000,2.506216,0.000000,-0.098816,0.333292,2.666334,-0.326822,0.000000,-0.000000,-0.089320,-0.000000,1.668329,3.444659
3.343275,-2.924349,27,21,-0.229194,0.229194,2.630827,0.000000,-0.274633,0.074948,0.599581,-0.300385,0.000000,-0.000000,-0.828775,0.000000,0.615999,3.418222
3.383876,-2.965497,-5,-6,-0.600095,0.600095,2.642506,0.000000,-0.311849,-0.066267,-0.530138,-0.199772,-0.000000,-0.000000,-0.069957,0.000000,-0.141166,3.317609
3.261190,-2.989494,-13,-14,-0.597660,0.597660,2.610936,0.000000,-0.347782,-0.073539,-0.588312,-0.069813,-0.000000,-0.000000,-0.009347,0.000000,-0.346499,3.187651
3.164268,-2.993707,-9,-9,-0.644996,0.644996,2.581035,0.000000,-0.356766,-0.079627,-0.637012,0.033195,-0.000000,0.000000,-0.007984,0.000000,-0.230999,3.084642
3.144132,-3.010977,-4,-5,-0.607880,0.607880,2.564993,0.000000,-0.376016,-0.077970,-0.623762,0.051675,-0.000000,0.000000,0.015882,-0.000000,-0.115500,3.066162
3.143519,-3.017269,-5,-5,-0.460642,0.460642,2.551775,0.000000,-0.382432,-0.062813,-0.502504,0.037131,-0.000000,0.000000,0.041863,-0.000000,-0.128333,3.080706
3.120152,-3.003493,-6,-5,-0.394881,0.394881,2.537145,0.000000,-0.369599,-0.030291,-0.242325,0.027977,-0.000000,0.000000,0.047444,-0.000000,-0.141166,3.089861
3.096363,-2.970378,-7,-4,0.208662,-0.208662,2.523157,0.000000,-0.337516,-0.005561,-0.044487,0.027035,-0.000000,0.000000,0.053149,0.000000,-0.141166,3.090802
3.099034,-2.939960,-3,-2,-0.289719,0.289719,2.518024,0.000000,-0.309283,-0.003697,-0.029577,0.022501,-0.000000,0.000000,-0.060142,-0.000000,-0.064167,3.095336
3.105699,-2.933743,-1,0,0.203193,-0.203193,2.514815,0.000000,-0.297733,-0.002748,-0.021988,0.014887,-0.000000,0.000000,0.025181,-0.000000,-0.012833,3.102951
3.112849,-2.926523,-1,-1,-0.203024,0.203024,2.514173,0.000000,-0.296449,-0.001001,-0.008007,0.005989,-0.000000,0.000000,0.004983,-0.000000,-0.025667,3.111849
3.107748,-2.923134,0,0,0.266328,-0.266328,2.513403,0.000000,-0.296449,0.007010,0.056080,0.003080,0.000000,0.000000,0.010248,-0.000000,0.000000,3.114758
3.096873,-2.921861,1,0,0.394946,-0.394946,2.513531,0.000000,-0.297733,0.020109,0.160870,0.000856,0.000000,0.000000,0.034076,-0.000000,0.012833,3.116982
3.072654,-2.920254,0,0,0.425192,-0.425192,2.513531,0.000000,-0.297733,0.044842,0.358732,0.000342,0.000000,0.000000,0.066459,-0.000000,0.000000,3.117495
3.061518,-2.913665,4,8,0.489616,-0.489616,2.522515,0.000000,-0.284899,0.062394,0.499149,-0.006074,0.000000,-0.000000,-0.009534,-0.000000,0.154000,3.123912
3.114080,-2.884493,5,7,0.234770,-0.234770,2.538300,0.000000,-0.250249,0.020269,0.162155,-0.016512,0.000000,-0.000000,-0.127385,-0.000000,0.154000,3.134350
3.177004,-2.873866,-2,-1,-0.373344,0.373344,2.542791,0.000000,-0.243833,-0.039660,-0.317276,-0.019507,-0.000000,-0.000000,-0.056068,0.000000,-0.038500,3.137344
3.201046,-2.862127,-7,-6,-0.609143,0.609143,2.535091,0.000000,-0.228433,-0.074824,-0.598591,-0.008384,-0.000000,-0.000000,-0.010552,0.000000,-0.166833,3.126222
3.158584,-2.837595,-12,-9,-0.434184,0.434184,2.509809,0.000000,-0.206616,-0.059740,-0.477922,0.018993,-0.000000,0.000000,0.043738,0.000000,-0.269499,3.098844
3.113864,-2.810167,-13,-10,-0.241117,0.241117,2.482474,0.000000,-0.179666,-0.036238,-0.289902,0.040211,-0.000000,0.000000,0.048785,0.000000,-0.295166,3.077626
3.068117,-2.783616,-11,-10,0.275080,-0.275080,2.455524,0.000000,-0.154000,-0.003324,-0.026592,0.053044,-0.000000,0.000000,0.101672,0.000000,-0.269499,3.064793
3.054226,-2.768365,-2,-1,0.297362,-0.297362,2.442306,0.000000,-0.137316,0.018610,0.148876,0.045002,0.000000,0.000000,-0.051514,-0.000000,-0.038500,3.072835
3.106485,-2.767271,0,-1,-0.360869,0.360869,2.439996,0.000000,-0.124483,-0.016966,-0.135729,0.028319,-0.000000,0.000000,-0.025140,-0.000000,-0.012833,3.089519
3.142241,-2.767481,0,0,-0.321839,0.321839,2.438199,0.000000,-0.142450,-0.035953,-0.287624,0.011550,-0.000000,0.000000,-0.034214,-0.000000,0.000000,3.106287
3.185323,-2.775397,-4,-6,-0.654587,0.654587,2.433451,0.000000,-0.146300,-0.073389,-0.587111,0.005903,-0.000000,0.000000,-0.067476,0.000000,-0.128333,3.111934
3.139541,-2.769559,-9,-8,-0.281918,0.281918,2.409966,0.000000,-0.139883,-0.041723,-0.333786,0.020020,-0.000000,0.000000,0.051868,0.000000,-0.218166,3.097817
3.102934,-2.770190,-8,-10,-0.300323,0.300323,2.387378,0.000000,-0.145016,-0.018976,-0.151810,0.033880,-0.000000,0.000000,0.051487,0.000000,-0.230999,3.083957
3.059482,-2.782363,-5,-7,0.309505,-0.309505,2.368257,0.000000,-0.156566,0.016006,0.128046,0.042350,0.000000,0.000000,-0.018541,-0.000000,-0.154000,3.075488
3.095474,-2.799347,-1,-3,-0.323619,0.323619,2.364022,0.000000,-0.178383,-0.008266,-0.066128,0.030629,-0.000000,0.000000,-0.057491,-0.000000,-0.051333,3.087209
3.109598,-2.811648,-3,-4,-0.289852,0.289852,2.358118,0.000000,-0.188650,-0.011268,-0.090141,0.019507,-0.000000,0.000000,0.000289,-0.000000,-0.089833,3.098331
3.112714,-2.840671,0,-2,-0.229264,0.229264,2.353498,0.000000,-0.227149,-0.004715,-0.037722,0.009839,-0.000000,0.000000,0.008457,-0.000000,-0.025667,3.107999
3.117485,-2.877320,0,-3,-0.277727,0.277727,2.349776,0.000000,-0.264366,-0.009144,-0.073154,0.009497,-0.000000,0.000000,-0.004573,-0.000000,-0.038500,3.108341
3.118995,-2.909850,0,-2,-0.262263,0.262263,2.346310,0.000000,-0.299016,-0.009029,-0.072229,0.007871,-0.000000,0.000000,0.009967,-0.000000,-0.025667,3.109966
3.119688,-2.936180,0,-2,-0.267484,0.267484,2.343486,0.000000,-0.327249,-0.008524,-0.068192,0.006673,-0.000000,0.000000,0.000708,0.000000,-0.025667,3.111164
3.117939,-2.963164,0,-2,-0.244592,0.244592,2.340791,0.000000,-0.354199,-0.005834,-0.046671,0.005732,-0.000000,0.000000,0.002079,-0.000000,-0.025667,3.112105
3.112571,-2.988046,1,-2,0.220946,-0.220946,2.338223,0.000000,-0.382432,0.000047,0.000378,0.005219,0.000000,0.000000,0.020569,-0.000000,-0.012833,3.112618
3.115926,-2.990777,-1,0,-0.228848,0.228848,2.338737,0.000000,-0.377299,-0.001083,-0.008661,0.002994,-0.000000,0.000000,-0.020187,-0.000000,-0.012833,3.114843
3.117358,-2.987720,0,0,0.202098,-0.202098,2.338609,0.000000,-0.376016,-0.000975,-0.007799,0.001454,-0.000000,0.000000,0.009897,-0.000000,0.000000,3.116383
3.114601,-2.988827,0,0,0.237276,-0.237276,2.339122,0.000000,-0.378582,0.003835,0.030680,-0.000599,0.000000,-0.000000,0.006596,-0.000000,0.000000,3.118436
3.108204,-2.988159,0,0,0.297218,-0.297218,2.339122,0.000000,-0.378582,0.009890,0.079123,-0.000257,0.000000,-0.000000,0.018095,-0.000000,0.000000,3.118094
3.096038,-2.987576,0,1,0.214100,-0.214100,2.339378,0.000000,-0.376016,0.022313,0.178505,-0.000513,0.000000,-0.000000,0.035595,-0.000000,0.012833,3.118351
3.075744,-2.985289,0,0,0.387613,-0.387613,2.339763,0.000000,-0.372166,0.042521,0.340168,-0.000428,0.000000,-0.000000,0.047445,0.000000,0.000000,3.118265
3.051488,-2.970785,3,4,0.566802,-0.566802,2.343228,0.000000,-0.358049,0.069087,0.552694,-0.002738,0.000000,-0.000000,0.014108,-0.000000,0.089833,3.120575
3.071815,-2.947252,6,9,0.452489,-0.452489,2.359783,0.000000,-0.333666,0.059626,0.477009,-0.013603,0.000000,-0.000000,-0.024520,-0.000000,0.192500,3.131441
3.090726,-2.907516,6,10,0.440797,-0.440797,2.379931,0.000000,-0.291316,0.053891,0.431126,-0.026779,0.000000,-0.000000,0.009672,-0.000000,0.205333,3.144616
3.097474,-2.852622,7,11,0.477251,-0.477251,2.403417,0.000000,-0.236133,0.059719,0.477749,-0.039355,0.000000,-0.000000,-0.000497,-0.000000,0.230999,3.157193
3.107902,-2.797244,8,12,0.425150,-0.425150,2.428185,0.000000,-0.180950,0.054168,0.433342,-0.044232,0.000000,-0.000000,-0.008192,-0.000000,0.256666,3.162070
3.114073,-2.740917,8,13,0.429447,-0.429447,2.453851,0.000000,-0.121917,0.051590,0.412722,-0.047825,0.000000,-0.000000,0.016725,-0.000000,0.269499,3.165663
3.115012,-2.683444,8,13,0.429676,-0.429676,2.479133,0.000000,-0.066733,0.053303,0.426428,-0.050478,0.000000,-0.000000,0.003248,-0.000000,0.269499,3.168315
3.113119,-2.606653,8,16,0.455810,-0.455810,2.506083,0.000000,0.012833,0.056651,0.453207,-0.051932,0.000000,-0.000000,0.002603,-0.000000,0.307999,3.169770
3.119148,-2.521651,9,16,0.405817,-0.405817,2.537139,0.000000,0.105233,0.054215,0.433718,-0.055525,0.000000,-0.000000,-0.027901,-0.000000,0.320833,3.173363
3.130130,-2.430007,9,17,0.364704,-0.364704,2.570249,0.000000,0.200199,0.048452,0.387617,-0.060744,0.000000,-0.000000,-0.022913,-0.000000,0.333666,3.178582
3.137744,-2.334596,9,17,0.347011,-0.347011,2.603616,0.000000,0.302866,0.045115,0.360924,-0.065022,0.000000,-0.000000,-0.013913,-0.000000,0.333666,3.182859
3.135763,-2.233779,8,15,0.386149,-0.386149,2.635057,0.000000,0.401682,0.047353,0.378824,-0.065279,0.000000,-0.000000,0.007325,0.000000,0.295166,3.183116
3.130467,-2.115844,7,17,0.424518,-0.424518,2.668809,0.000000,0.518465,0.050938,0.407505,-0.063568,0.000000,-0.000000,0.017013,0.000000,0.307999,3.181405
3.125978,-1.997002,7,19,0.444084,-0.444084,2.699865,0.000000,0.644232,0.053887,0.431099,-0.062028,0.000000,-0.000000,0.012985,-0.000000,0.333666,3.179865
3.122036,-1.869954,7,18,0.469283,-0.469283,2.732333,0.000000,0.773848,0.058343,0.466742,-0.062541,0.000000,-0.000000,0.002542,0.000000,0.320833,3.180378
3.122273,-1.746743,9,21,0.499924,-0.499924,2.767752,0.000000,0.904748,0.061527,0.492220,-0.065963,0.000000,-0.000000,0.007704,-0.000000,0.384999,3.183801
3.133058,-1.626676,11,19,0.411020,-0.411020,2.805226,0.000000,1.022814,0.055021,0.440166,-0.070241,0.000000,-0.000000,-0.029146,-0.000000,0.384999,3.188078
3.110498,-1.535723,8,17,1.000000,-1.000000,2.843340,0.000000,1.134464,0.081345,0.650759,-0.074005,0.000000,-0.000000,0.663625,0.000000,0.320833,3.191843
3.113387,-1.832381,40,44,0.712512,-0.712512,2.934200,0.000000,1.332097,0.115415,0.923323,-0.110965,0.000000,-0.000000,-0.210811,-0.000000,1.077997,3.228803
3.402916,-2.126994,-19,-25,-1.000000,1.000000,2.963974,0.000000,1.278197,-0.179247,-1.433975,-0.105832,-0.000000,-0.000000,-0.327637,0.000000,-0.564665,3.223670
3.322431,-2.227210,-38,-44,-1.000000,1.000000,2.882482,0.000000,1.199914,-0.178499,-1.427992,-0.026094,-0.000000,-0.000000,0.154187,0.000000,-1.052331,3.143932
3.094071,-2.255264,-44,-47,-0.468317,0.468317,2.766084,0.000000,1.160130,-0.088311,-0.706490,0.112078,-0.000000,0.000000,0.238172,0.000000,-1.167831,3.005760
2.855624,-2.270283,-24,-26,0.777667,-0.777667,2.660594,0.000000,1.134464,0.059960,0.479681,0.202253,0.000000,0.000000,0.297986,0.000000,-0.641665,2.915585
2.995232,-2.266275,-4,-2,-0.495663,0.495663,2.651867,0.000000,1.121630,-0.024208,-0.193663,0.146813,-0.000000,0.000000,-0.302000,-0.000000,-0.077000,2.971025
3.102041,-2.264712,-14,-13,-0.477825,0.477825,2.629666,0.000000,1.135747,-0.067449,-0.539591,0.083245,-0.000000,0.000000,0.061766,-0.000000,-0.346499,3.034592
3.118656,-2.257337,-14,-13,-0.363599,0.363599,2.594375,0.000000,1.144730,-0.042057,-0.336452,0.041238,-0.000000,0.000000,-0.027146,-0.000000,-0.346499,3.076600
3.122015,-2.248169,-18,-18,-0.550436,0.550436,2.555875,0.000000,1.152430,-0.068173,-0.545387,0.063995,-0.000000,0.000000,-0.005049,0.000000,-0.461999,3.053842
3.088421,-2.249541,-19,-20,-0.323486,0.323486,2.509162,0.000000,1.152430,-0.050920,-0.407358,0.080336,-0.000000,0.000000,0.083872,0.000000,-0.500499,3.037501
3.021253,-2.255571,-15,-17,0.397539,-0.397539,2.461037,0.000000,1.151147,0.007692,0.061537,0.088892,0.000000,0.000000,0.136002,0.000000,-0.410666,3.028945
3.031166,-2.258214,-6,-8,-0.229490,0.229490,2.433702,0.000000,1.134463,0.005223,0.041782,0.081449,0.000000,0.000000,-0.071272,-0.000000,-0.179666,3.036389
3.061297,-2.274967,-7,-9,-0.226416,0.226416,2.412656,0.000000,1.113930,-0.007797,-0.062378,0.064338,-0.000000,0.000000,0.035962,-0.000000,-0.205333,3.053500
3.077056,-2.301827,-2,-4,-0.314687,0.314687,2.399309,0.000000,1.088264,-0.000371,-0.002964,0.041152,-0.000000,0.000000,-0.111723,-0.000000,-0.077000,3.076685
3.122380,-2.328765,-3,-3,-0.317292,0.317292,2.392379,0.000000,1.072864,-0.032091,-0.256727,0.027549,-0.000000,0.000000,-0.060565,-0.000000,-0.077000,3.090289
3.155180,-2.348790,-3,-6,-0.470148,0.470148,2.383395,0.000000,1.047197,-0.056850,-0.454798,0.019507,-0.000000,0.000000,-0.015350,-0.000000,-0.115500,3.098331
3.154379,-2.365303,-6,-8,-0.444890,0.444890,2.367738,0.000000,1.026664,-0.057588,-0.460705,0.021047,-0.000000,0.000000,0.015815,0.000000,-0.179666,3.096791
3.137480,-2.387540,-7,-9,-0.377886,0.377886,2.346179,0.000000,1.003564,-0.049844,-0.398748,0.030201,-0.000000,0.000000,0.020862,0.000000,-0.205333,3.087636
3.115176,-2.408203,-8,-9,-0.251241,0.251241,2.324747,0.000000,0.981748,-0.035497,-0.283974,0.038158,-0.000000,0.000000,0.032733,0.000000,-0.218166,3.079680
3.086068,-2.430918,-8,-11,-0.225610,0.225610,2.302160,0.000000,0.953515,-0.010838,-0.086700,0.042607,-0.000000,0.000000,0.061090,0.000000,-0.243833,3.075231
3.069352,-2.467141,-1,-4,0.247895,-0.247895,2.287915,0.000000,0.923998,0.009643,0.077145,0.038842,0.000000,0.000000,-0.029250,-0.000000,-0.064167,3.078995
3.106245,-2.488747,-2,-2,-0.341320,0.341320,2.283423,0.000000,0.894482,-0.015957,-0.127653,0.027549,-0.000000,0.000000,-0.013667,-0.000000,-0.051333,3.090289
3.113286,-2.521161,-1,-4,-0.267490,0.267490,2.276622,0.000000,0.862398,-0.012474,-0.099792,0.017026,-0.000000,0.000000,0.032303,-0.000000,-0.064167,3.100812
3.107244,-2.562366,0,-6,-0.202739,0.202739,2.268408,0.000000,0.818765,-0.002410,-0.019283,0.013004,-0.000000,0.000000,0.016544,0.000000,-0.077000,3.104833
3.097476,-2.611513,1,-2,0.257917,-0.257917,2.263403,0.000000,0.773849,0.007014,0.056114,0.013347,0.000000,0.000000,0.001802,-0.000000,-0.012833,3.104491
3.112751,-2.612737,-1,-1,-0.206736,0.206736,2.259938,0.000000,0.769999,-0.006036,-0.048285,0.011122,-0.000000,0.000000,0.041548,-0.000000,-0.025667,3.106715
3.113586,-2.613142,0,0,-0.216255,0.216255,2.259810,0.000000,0.768715,-0.001481,-0.011848,0.005732,-0.000000,0.000000,-0.004407,-0.000000,0.000000,3.112105
3.118306,-2.612739,0,0,-0.226177,0.226177,2.259810,0.000000,0.768715,-0.002865,-0.022917,0.002396,-0.000000,0.000000,-0.003260,-0.000000,0.000000,3.115442
3.118658,-2.612195,0,0,-0.200426,0.200426,2.259810,0.000000,0.768715,-0.000906,-0.007248,0.000086,-0.000000,0.000000,0.006821,-0.000000,0.000000,3.117752
3.115586,-2.610738,0,0,0.234892,-0.234892,2.260580,0.000000,0.768715,0.002765,0.022121,-0.000513,0.000000,-0.000000,0.012771,0.000000,0.000000,3.118351
3.107023,-2.610450,0,0,0.313079,-0.313079,2.260580,0.000000,0.768715,0.011328,0.090624,-0.000513,0.000000,-0.000000,0.022456,0.000000,0.000000,3.118351
3.089260,-2.608650,0,0,0.277139,-0.277139,2.260708,0.000000,0.769999,0.029176,0.233410,-0.000599,0.000000,-0.000000,0.043729,0.000000,0.000000,3.118436
