3.102934,0.043443,0.000000
3.098706,0.051487,0.000000
3.094357,0.054336,0.000000
3.089579,0.054497,0.000000
3.084618,0.063108,0.000000
3.079515,0.071936,0.000000
3.074302,0.075369,0.000000
3.069044,0.088030,0.000000
3.063816,0.103105,0.000000
3.059475,0.113545,-0.000000
3.059482,0.079952,0.000000
3.061508,-0.018541,-0.000000
3.063564,-0.037570,-0.000000
3.065361,-0.020534,-0.000000
3.067101,-0.007625,-0.000000
3.069808,-0.007367,-0.000000
3.074936,-0.029592,-0.000000
3.081038,-0.089034,-0.000000
3.086624,-0.096106,-0.000000
3.091415,-0.083475,-0.000000
3.095474,-0.064594,-0.000000
3.099273,-0.057491,-0.000000
3.102790,-0.054904,-0.000000
3.105479,-0.044207,-0.000000
3.106828,-0.028269,-0.000000
3.107367,0.003444,-0.000000
3.107762,0.015666,-0.000000
3.108198,0.011853,-0.000000
3.108480,0.009661,-0.000000
3.108828,0.022687,-0.000000
3.109598,0.015545,-0.000000
3.110338,0.000289,-0.000000
3.110243,0.009298,-0.000000
3.109604,0.032254,-0.000000
3.109370,0.042182,-0.000000
3.109298,0.027308,-0.000000
3.109726,0.024900,-0.000000
3.110417,0.006517,-0.000000
3.111369,-0.003991,-0.000000
3.112152,-0.009995,-0.000000
3.112714,-0.004212,-0.000000
3.113297,0.008457,-0.000000
3.113924,-0.003932,-0.000000
3.114586,-0.006151,-0.000000
3.115109,-0.017195,0.000000
3.115608,-0.013036,0.000000
3.115971,-0.011359,0.000000
3.116496,-0.006187,0.000000
3.116908,-0.013770,0.000000
3.117156,-0.008972,0.000000
3.117485,-0.006069,0.000000
3.117817,-0.004573,-0.000000
3.118105,-0.002865,-0.000000
3.118286,-0.004364,-0.000000
3.118348,0.000874,-0.000000
3.118497,0.000381,-0.000000
3.118666,-0.003861,0.000000
3.118732,0.003196,-0.000000
3.118848,0.003968,-0.000000
3.118961,-0.001773,-0.000000
3.118995,-0.000240,-0.000000
3.119132,0.009967,-0.000000
3.119352,0.000456,-0.000000
3.119410,-0.003497,-0.000000
3.119422,0.005889,-0.000000
3.119603,-0.001817,0.000000
3.119791,-0.001943,-0.000000
3.119658,0.000091,-0.000000
3.119579,0.007623,-0.000000
3.119701,0.002166,-0.000000
3.119688,-0.001473,-0.000000
3.119433,0.000708,0.000000
3.119321,0.008375,-0.000000
3.119418,0.002818,-0.000000
3.119283,0.001140,-0.000000
3.119039,0.005256,-0.000000
3.118892,0.004781,0.000000
3.118842,0.002452,0.000000
3.118504,0.000641,0.000000
3.118160,0.012635,-0.000000
3.117979,0.009700,-0.000000
3.117939,0.004204,-0.000000
3.117769,0.002079,-0.000000
3.117236,0.003751,-0.000000
3.116823,0.016726,-0.000000
3.116563,0.006092,0.000000
3.116184,0.007107,-0.000000
3.115439,0.007703,0.000000
3.114700,0.018906,-0.000000
3.114128,0.015875,-0.000000
3.113451,0.010301,0.000000
3.112571,0.014368,0.000000
3.111811,0.020569,-0.000000
3.111157,0.022429,-0.000000
3.110647,0.014977,-0.000000
3.110268,0.017584,-0.000000
3.110430,0.013607,-0.000000
3.111439,-0.001119,-0.000000
3.112762,-0.020757,-0.000000
3.113857,-0.023621,-0.000000
3.114845,-0.015012,-0.000000
3.115926,-0.018821,-0.000000
3.116945,-0.020187,-0.000000
3.117771,-0.018284,-0.000000
3.118201,-0.011774,-0.000000
3.118403,-0.003486,-0.000000
3.118499,0.000110,-0.000000
3.118474,0.001871,-0.000000
3.118310,0.006596,-0.000000
3.118047,0.004581,-0.000000
3.117695,0.007573,-0.000000
3.117358,0.011215,-0.000000
3.117109,0.009897,-0.000000
3.116822,0.012309,-0.000000
3.116496,0.010521,-0.000000
3.116284,0.011927,-0.000000
3.116314,0.006580,-0.000000
3.116221,0.003992,-0.000000
3.115808,0.003476,-0.000000
3.115305,0.013777,-0.000000
3.114888,0.015555,-0.000000
3.114601,0.010790,-0.000000
3.114233,0.006596,-0.000000
3.113688,0.005402,0.000000
3.113062,0.010184,0.000000
3.112495,0.010964,0.000000
3.111932,0.007133,0.000000
3.111305,0.010172,0.000000
3.110535,0.013149,0.000000
3.109770,0.015974,0.000000
3.109015,0.015123,0.000000
3.108204,0.017259,-0.000000
3.107258,0.018095,-0.000000
3.106291,0.021272,-0.000000
3.105314,0.018857,0.000000
3.104276,0.019704,0.000000
3.103122,0.021021,0.000000
3.101887,0.023631,0.000000
3.100563,0.024969,0.000000
3.099164,0.026866,0.000000
3.097672,0.030424,-0.000000
3.096038,0.029691,0.000000
3.094305,0.035595,-0.000000
3.092468,0.032252,0.000000
3.090487,0.035747,0.000000
3.088691,0.038457,0.000000
3.086959,0.035269,0.000000
3.084813,0.034499,0.000000
3.082575,0.047220,-0.000000
3.080441,0.044135,0.000000
3.078135,0.042309,0.000000
3.075744,0.049243,-0.000000
3.073279,0.047445,0.000000
3.070823,0.051933,-0.000000
3.068386,0.050536,-0.000000
3.065787,0.050433,-0.000000
3.062760,0.054546,-0.000000
3.059470,0.066356,-0.000000
3.056181,0.067813,-0.000000
3.053391,0.071717,-0.000000
3.051826,0.060301,-0.000000
3.051488,0.036764,-0.000000
3.052387,0.014108,-0.000000
3.053607,-0.006844,-0.000000
3.055074,-0.005254,-0.000000
3.057146,-0.011870,-0.000000
3.059755,-0.023235,-0.000000
3.062089,-0.029492,-0.000000
3.064301,-0.021008,-0.000000
3.066699,-0.020087,-0.000000
3.069359,-0.027148,-0.000000
3.071815,-0.027643,-0.000000
3.074047,-0.024520,-0.000000
3.076187,-0.015405,-0.000000
3.078518,-0.019721,-0.000000
3.081034,-0.019141,-0.000000
3.083152,-0.023916,-0.000000
3.085065,-0.014841,-0.000000
3.086544,-0.014150,-0.000000
3.088191,0.000857,-0.000000
3.089680,-0.005056,-0.000000
3.090726,-0.006025,-0.000000
3.091337,0.009672,-0.000000
3.092380,0.016549,-0.000000
3.093305,-0.000352,-0.000000
3.093915,0.006957,-0.000000
3.094136,0.015124,-0.000000
3.094601,0.022813,-0.000000
3.095035,0.014716,-0.000000
3.095453,0.015434,-0.000000
3.096129,0.013470,-0.000000
3.096735,0.005363,-0.000000
3.097474,0.004903,-0.000000
3.098430,-0.000497,-0.000000
3.099463,-0.004540,-0.000000
3.100374,-0.009752,-0.000000
3.101460,-0.005341,-0.000000
3.102480,-0.013010,-0.000000
3.103552,-0.011557,-0.000000
3.105099,-0.015358,-0.000000
3.106308,-0.024192,-0.000000
3.107160,-0.013434,-0.000000
3.107902,-0.007212,-0.000000
3.108681,-0.008192,-0.000000
3.109191,-0.008887,-0.000000
3.109653,0.000231,-0.000000
3.110664,-0.000934,-0.000000
3.111867,-0.016562,-0.000000
3.112818,-0.017393,-0.000000
3.113746,-0.010840,-0.000000
3.114365,-0.016225,-0.000000
3.114456,0.001497,-0.000000
3.114073,0.005925,-0.000000
3.113578,0.016725,-0.000000
3.113351,0.014583,-0.000000
3.113229,0.008416,-0.000000
3.113266,0.011670,-0.000000
3.113623,0.000373,-0.000000
3.113765,-0.002612,-0.000000
3.113865,0.001395,-0.000000
3.114367,0.003573,-0.000000
3.114863,-0.007077,-0.000000
3.115012,-0.002055,-0.000000
3.115094,0.003248,-0.000000
3.115422,-0.002901,-0.000000
3.115192,-0.001053,-0.000000
3.114435,0.008192,-0.000000
3.113545,0.019092,-0.000000
3.112758,0.019608,-0.000000
3.112292,0.021207,-0.000000
3.112465,0.008423,-0.000000
3.112818,-0.002228,-0.000000
3.113119,-0.006127,-0.000000
3.113122,0.002603,-0.000000
3.113019,0.009986,-0.000000
3.113229,0.006503,-0.000000
3.114000,-0.002670,-0.000000
3.114476,-0.010071,-0.000000
3.115079,-0.000795,-0.000000
3.115706,-0.004188,-0.000000
3.116316,-0.003941,-0.000000
3.117509,-0.003555,-0.000000
3.119148,-0.018322,-0.000000
3.120582,-0.027901,-0.000000
3.121480,-0.015975,-0.000000
3.122131,0.000888,-0.000000
3.122963,-0.008000,-0.000000
3.124527,-0.003795,-0.000000
3.126024,-0.027590,-0.000000
3.126947,-0.015492,-0.000000
3.127560,-0.004168,-0.000000
3.128651,-0.003574,-0.000000
3.130130,-0.013614,-0.000000
3.131326,-0.022913,-0.000000
3.132391,-0.013450,-0.000000
3.133070,-0.010402,-0.000000
3.133780,-0.001489,-0.000000
3.134952,-0.006719,-0.000000
3.135799,-0.016983,-0.000000
3.136252,-0.006176,-0.000000
3.136472,0.007415,-0.000000
3.136997,-0.001004,-0.000000
3.137744,-0.002175,-0.000000
3.137972,-0.013913,-0.000000
3.137909,-0.000019,-0.000000
3.137722,0.005895,-0.000000
3.137498,0.009632,-0.000000
3.137366,0.005312,-0.000000
3.137381,0.006253,-0.000000
3.137051,-0.006273,0.000000
3.136735,0.012048,-0.000000
3.136333,-0.001606,0.000000
3.135763,0.010521,0.000000
3.135136,0.007325,0.000000
3.134898,0.020327,-0.000000
3.134665,-0.007829,0.000000
3.134116,0.001410,0.000000
3.133363,0.011299,0.000000
3.132745,0.016005,0.000000
3.132545,0.004988,0.000000
3.132370,-0.002706,0.000000
3.132114,-0.003518,0.000000
3.131391,0.000891,0.000000
3.130467,0.015800,0.000000
3.129534,0.017013,0.000000
3.129290,0.012615,0.000000
3.129449,0.000765,0.000000
3.129038,-0.008501,0.000000
3.128343,0.010373,0.000000
3.127691,0.010491,0.000000
3.127210,0.002958,0.000000
3.126819,0.009164,0.000000
3.126451,0.003179,0.000000
3.125978,0.004134,0.000000
3.125409,0.012985,-0.000000
3.124856,0.010959,0.000000
3.124263,0.004648,0.000000
3.123644,0.015861,-0.000000
3.123256,0.011485,0.000000
3.123066,0.011092,-0.000000
3.123161,0.004074,-0.000000
3.122933,0.000878,-0.000000
3.122490,0.007648,-0.000000
3.122036,0.017787,-0.000000
3.121262,0.002542,0.000000
3.120595,0.025252,-0.000000
3.119705,0.021017,-0.000000
3.119309,0.023422,-0.000000
3.119312,0.010395,-0.000000
3.119910,0.003708,-0.000000
3.121007,-0.007381,-0.000000
3.121499,-0.012756,-0.000000
3.122004,-0.000501,-0.000000
3.122273,-0.006109,-0.000000
3.123425,0.007704,-0.000000
3.124434,-0.020187,-0.000000
3.125210,-0.011573,-0.000000
3.125864,-0.003621,-0.000000
3.126781,-0.006914,-0.000000
3.128136,-0.010503,-0.000000
3.129118,-0.018469,-0.000000
3.130037,-0.004896,-0.000000
3.131338,-0.011081,-0.000000
3.133058,-0.021268,-0.000000
3.134303,-0.029146,-0.000000
3.135169,-0.010922,-0.000000
3.135660,-0.003908,-0.000000
3.137038,0.001560,-0.000000
3.138580,-0.028587,-0.000000
3.139900,-0.020659,-0.000000
3.140691,-0.017121,-0.000000
3.141339,-0.000424,-0.000000
3.137842,-0.007579,-0.000000
3.110498,0.091977,-0.000000
3.095007,0.663625,0.000000
3.079668,0.244829,-0.000000
3.070855,0.385030,-0.000000
3.066527,0.195783,-0.000000
3.068763,0.146686,-0.000000
3.076397,0.007218,-0.000000
3.082366,-0.096947,-0.000000
3.091246,-0.017634,-0.000000
3.099771,-0.091774,-0.000000
3.113387,-0.059552,-0.000000
3.134393,-0.210811,-0.000000
3.158677,-0.359857,-0.000000
3.191328,-0.408318,-0.000000
3.232354,-0.647017,-0.000000
3.275186,-0.806975,-0.000000
3.319925,-0.843593,-0.000000
3.352886,-0.944457,0.000000
3.381195,-0.674195,0.000000
3.393456,-0.635217,0.000000
3.402916,-0.269838,0.000000
3.409507,-0.327637,0.000000
3.409524,-0.251421,0.000000
3.406723,-0.105772,0.000000
3.399838,-0.085237,0.000000
3.390562,0.007835,0.000000
3.379604,0.039760,0.000000
3.367514,0.052330,0.000000
3.354160,0.064635,0.000000
3.339078,0.104015,0.000000
3.322431,0.133026,0.000000
3.304762,0.154187,0.000000
3.286321,0.148618,0.000000
3.267189,0.128596,0.000000
3.246217,0.112396,0.000000
3.222461,0.156341,0.000000
3.198651,0.202144,0.000000
3.173248,0.191744,0.000000
3.147681,0.212964,0.000000
3.120815,0.205169,0.000000
3.094071,0.224763,0.000000
3.067186,0.238172,0.000000
3.040771,0.244720,0.000000
3.014163,0.222654,0.000000
2.987318,0.284757,0.000000
2.960989,0.283362,0.000000
2.936401,0.309474,0.000000
2.913119,0.317070,0.000000
2.890721,0.351091,0.000000
2.871289,0.343822,0.000000
2.855624,0.322708,0.000000
2.844827,0.297986,0.000000
2.838759,0.222850,-0.000000
2.839438,0.172714,-0.000000
2.845360,0.056888,-0.000000
2.857088,-0.023672,-0.000000
2.875007,-0.157534,-0.000000
2.899419,-0.270160,-0.000000
2.924635,-0.395835,-0.000000
2.950053,-0.392386,-0.000000
2.973482,-0.391923,-0.000000
2.995232,-0.324834,-0.000000
3.013939,-0.302000,-0.000000
3.031555,-0.231389,-0.000000
3.047411,-0.198434,-0.000000
3.061647,-0.175546,-0.000000
3.073526,-0.142867,-0.000000
3.082817,-0.100614,-0.000000
3.090054,-0.037839,-0.000000
3.095611,-0.023803,-0.000000
3.099486,0.021257,-0.000000
3.102041,0.036939,-0.000000
3.104064,0.061766,-0.000000
3.105590,0.079513,-0.000000
3.106917,0.078871,-0.000000
3.108385,0.084021,-0.000000
3.110027,0.077013,-0.000000
3.111903,0.072280,-0.000000
3.113853,0.048262,-0.000000
3.115422,0.046115,-0.000000
3.116981,0.030445,-0.000000
3.118656,0.000312,-0.000000
3.120641,-0.027146,-0.000000
3.122592,-0.075179,0.000000
3.124195,-0.089930,0.000000
3.125535,-0.092472,0.000000
3.126325,-0.072310,0.000000
3.126188,-0.052899,0.000000
3.125879,-0.041030,0.000000
3.125324,-0.035466,0.000000
3.124148,-0.030692,0.000000
3.122015,-0.022797,0.000000
3.118532,-0.005049,0.000000
3.115570,0.035091,0.000000
3.113388,0.007389,0.000000
3.111388,-0.002969,0.000000
3.109023,0.003704,0.000000
3.105981,0.017649,0.000000
3.102232,0.031076,0.000000
3.097954,0.047530,0.000000
3.093437,0.075964,0.000000
3.088421,0.063927,0.000000
3.083299,0.083872,0.000000
3.077729,0.083547,0.000000
3.071657,0.090593,0.000000
3.065350,0.105707,0.000000
3.058730,0.105573,0.000000
3.051767,0.119940,0.000000
3.044430,0.120574,0.000000
3.036587,0.123341,0.000000
3.028574,0.152562,0.000000
3.021253,0.145045,0.000000
3.015385,0.136002,0.000000
3.012786,0.110424,0.000000
3.012535,0.028395,0.000000
3.012163,0.001174,-0.000000
3.011872,0.017651,-0.000000
3.012778,0.017821,-0.000000
3.015696,-0.003675,-0.000000
3.020336,-0.042290,-0.000000
3.025690,-0.075679,-0.000000
3.031166,-0.074265,-0.000000
3.036599,-0.071272,-0.000000
3.041735,-0.083862,-0.000000
3.046242,-0.066694,-0.000000
3.050298,-0.053159,-0.000000
3.054014,-0.049592,-0.000000
3.057091,-0.037666,-0.000000
3.059240,-0.026813,-0.000000
3.060335,0.002345,-0.000000
3.061093,0.008422,-0.000000
3.061297,0.032557,-0.000000
3.061095,0.035962,-0.000000
3.060811,0.043166,-0.000000
3.060330,0.045494,-0.000000
3.059678,0.054184,-0.000000
3.058931,0.056244,-0.000000
3.058201,0.064524,-0.000000
3.058873,0.070596,-0.000000
3.062943,0.033798,-0.000000
3.069518,-0.052896,-0.000000
3.077056,-0.085013,-0.000000
3.084373,-0.111723,-0.000000
3.091261,-0.107912,-0.000000
3.097747,-0.095977,-0.000000
3.103478,-0.095373,-0.000000
3.107183,-0.087319,-0.000000
3.109773,-0.034144,-0.000000
3.112514,-0.019778,-0.000000
3.115624,-0.035868,-0.000000
3.118815,-0.040991,-0.000000
3.122380,-0.046034,-0.000000
3.126509,-0.060565,-0.000000
3.131221,-0.068904,-0.000000
3.135861,-0.081366,-0.000000
3.139803,-0.072098,-0.000000
3.143816,-0.056902,-0.000000
3.148027,-0.064756,-0.000000
3.150565,-0.067726,-0.000000
3.152637,-0.022754,-0.000000
3.153899,-0.029029,-0.000000
3.155180,-0.007057,-0.000000
3.156483,-0.015350,-0.000000
3.158006,-0.015888,-0.000000
3.158544,-0.023456,-0.000000
3.158241,0.001106,-0.000000
3.157730,0.011640,-0.000000
3.157467,0.007691,0.000000
3.157187,-0.010411,0.000000
3.156617,0.001120,0.000000
3.155722,0.001115,0.000000
3.154379,0.002866,0.000000
3.152808,0.015815,0.000000
3.151363,0.022528,0.000000
3.149974,0.013333,0.000000
3.148744,0.018575,0.000000
3.147856,0.011094,0.000000
3.146931,-0.006323,0.000000
3.145137,-0.000948,0.000000
3.142903,0.017381,0.000000
3.140925,0.028053,0.000000
3.139252,0.014546,0.000000
3.137480,0.016820,0.000000
3.135380,0.020862,0.000000
3.132746,0.025919,0.000000
3.130382,0.038043,0.000000
3.128138,0.026004,0.000000
3.126128,0.030370,0.000000
3.123968,0.025516,0.000000
3.121730,0.021938,0.000000
3.119460,0.033420,0.000000
3.117305,0.024823,0.000000
3.115176,0.030595,0.000000
3.112625,0.032733,0.000000
3.110226,0.044965,0.000000
3.107850,0.035858,0.000000
3.105507,0.037626,0.000000
3.102975,0.038454,0.000000
3.100123,0.045181,0.000000
3.096711,0.047176,0.000000
3.093105,0.062908,0.000000
3.089623,0.065875,0.000000
3.086068,0.059841,0.000000
3.082252,0.061090,0.000000
3.077889,0.075929,0.000000
3.073350,0.085873,0.000000
3.068781,0.089888,0.000000
3.064014,0.102514,-0.000000
3.060399,0.106410,-0.000000
3.061292,0.076451,-0.000000
3.064108,-0.033468,-0.000000
3.066879,-0.047144,-0.000000
3.069352,-0.036042,-0.000000
3.071667,-0.029250,-0.000000
3.074494,-0.020567,-0.000000
3.078410,-0.035660,-0.000000
3.083307,-0.057031,-0.000000
3.088148,-0.080476,-0.000000
3.092323,-0.075221,-0.000000
3.096414,-0.055507,-0.000000
3.100511,-0.064935,-0.000000
3.104083,-0.056199,-0.000000
3.106245,-0.049549,-0.000000
3.107890,-0.013667,-0.000000
3.109171,-0.016332,-0.000000
3.109780,-0.000045,-0.000000
3.110297,0.014812,-0.000000
3.111069,0.006859,-0.000000
3.112099,0.004639,-0.000000
3.113142,-0.001287,-0.000000
3.113872,-0.004386,-0.000000
3.113698,0.010743,-0.000000
3.113286,0.031734,-0.000000
3.113121,0.032303,-0.000000
3.113134,0.019507,-0.000000
3.113399,0.016182,-0.000000
3.113353,0.006369,-0.000000
3.112491,0.005969,-0.000000
3.111192,0.028740,-0.000000
3.110161,0.033868,-0.000000
3.109235,0.027980,-0.000000
3.108195,0.022534,-0.000000
3.107244,0.020360,0.000000
3.106536,0.016544,0.000000
3.106107,0.007085,0.000000
3.105703,-0.001782,0.000000
3.105064,-0.000142,0.000000
3.103733,0.007479,0.000000
3.101870,0.029384,0.000000
3.100127,0.037142,0.000000
3.098689,0.045014,-0.000000
3.097582,0.031058,-0.000000
3.097476,0.028444,-0.000000
3.098837,0.001802,-0.000000
3.100999,-0.023898,-0.000000
3.103386,-0.041750,-0.000000
3.105786,-0.044982,-0.000000
3.107788,-0.042319,-0.000000
3.109876,-0.035165,-0.000000
3.111948,-0.041291,-0.000000
3.113944,-0.032894,-0.000000
3.114245,-0.041706,0.000000
3.112751,0.009577,-0.000000
3.110790,0.041548,-0.000000
3.108922,0.051517,-0.000000
3.107427,0.048785,-0.000000
3.106240,0.046556,-0.000000
3.106553,0.037241,-0.000000
3.108158,-0.006693,-0.000000
3.110097,-0.027865,-0.000000
3.111691,-0.030827,-0.000000
3.112761,-0.019257,-0.000000
3.113586,-0.013346,-0.000000
3.114305,-0.004407,-0.000000
3.115072,-0.004040,-0.000000
3.115734,-0.003176,-0.000000
3.116198,-0.000767,-0.000000
3.116505,0.001425,-0.000000
3.116882,0.002666,-0.000000
3.117321,0.000592,-0.000000
3.117724,-0.011177,0.000000
3.118044,-0.005101,-0.000000
3.118306,-0.004599,-0.000000
3.118607,-0.003260,-0.000000
3.118794,-0.004556,-0.000000
3.118880,-0.001395,-0.000000
3.118899,0.000352,-0.000000
3.118929,0.003745,-0.000000
3.118937,0.006871,-0.000000
3.118915,0.008777,-0.000000
3.118860,0.006909,-0.000000
3.118792,0.010355,-0.000000
3.118658,0.003353,-0.000000
3.118455,0.006821,-0.000000
3.118211,0.005500,-0.000000
3.117936,0.004712,-0.000000
3.117640,0.005700,-0.000000
3.117403,0.005985,-0.000000
3.117489,0.006565,-0.000000
3.117368,-0.001685,-0.000000
3.116949,0.005634,-0.000000
3.116280,0.011228,-0.000000
3.115586,0.018229,-0.000000
3.114972,0.012771,0.000000
3.114291,0.012140,0.000000
3.113460,0.013998,0.000000
3.112634,0.017308,0.000000
3.111857,0.016303,0.000000
3.111091,0.015344,0.000000
3.110231,0.015321,0.000000
3.109228,0.017682,0.000000
3.108141,0.020677,0.000000
3.107023,0.022006,0.000000
3.105843,0.022456,0.000000
3.104564,0.023892,0.000000
3.103220,0.026016,0.000000
3.101826,0.027107,0.000000
3.100362,0.028055,0.000000
3.098752,0.029616,0.000000
3.097089,0.035003,-0.000000
3.095533,0.032806,0.000000
3.093637,0.030703,0.000000
3.091456,0.039758,0.000000
3.089260,0.044625,0.000000
3.087119,0.043729,0.000000
3.084759,0.040447,0.000000
3.082124,0.044627,0.000000
3.079403,0.050475,0.000000
3.076618,0.053265,0.000000
3.073619,0.056336,0.000000
3.070438,0.060917,0.000000
3.067087,0.064319,0.000000
3.063625,0.067712,0.000000
3.060116,0.069622,0.000000
3.056679,0.072487,-0.000000
3.053847,0.074209,-0.000000
3.052319,0.060734,-0.000000
3.051913,0.035718,-0.000000
3.052507,0.016096,-0.000000
3.053486,-0.001854,-0.000000
3.054658,-0.000489,-0.000000
3.056247,-0.005681,-0.000000
3.058206,-0.010520,-0.000000
3.060402,-0.016415,-0.000000
3.062904,-0.023027,-0.000000
3.065675,-0.026873,-0.000000
3.068519,-0.030500,-0.000000
3.071184,-0.033536,-0.000000
3.073292,-0.026124,-0.000000
3.075563,-0.014040,-0.000000
3.078053,-0.023349,-0.000000
3.080232,-0.024328,-0.000000
3.081823,-0.016281,-0.000000
3.083024,-0.001400,-0.000000
3.083995,0.004584,-0.000000
3.084983,0.010964,-0.000000
3.086568,0.006762,-0.000000
3.088105,-0.007158,-0.000000
3.089162,-0.002393,-0.000000
3.089892,0.006289,-0.000000
3.090774,0.016608,-0.000000
3.091632,0.010125,-0.000000
3.092490,0.014539,-0.000000
3.092986,0.011255,-0.000000
3.093834,0.019049,-0.000000
3.094781,0.006047,-0.000000
3.095747,0.002613,-0.000000
3.096787,0.005166,-0.000000
3.097873,-0.003818,-0.000000
3.099071,-0.004814,-0.000000
3.100507,-0.009514,-0.000000
3.101981,-0.016451,-0.000000
3.103537,-0.019920,-0.000000
3.104791,-0.018952,-0.000000
3.105949,-0.011609,-0.000000
3.107109,-0.015357,-0.000000
3.108170,-0.012310,-0.000000
3.108751,-0.012768,-0.000000
3.109310,0.001581,-0.000000
3.110346,-0.008004,-0.000000
3.111322,-0.006778,-0.000000
3.112031,-0.009897,-0.000000
3.113160,-0.006676,-0.000000
3.114193,-0.015922,-0.000000
3.115279,-0.008971,-0.000000
3.116308,-0.014242,-0.000000
3.117676,-0.011457,-0.000000
3.118845,-0.020681,-0.000000
3.119947,-0.011177,-0.000000
3.121136,-0.009769,-0.000000
3.122335,-0.020940,-0.000000
3.123325,-0.011835,-0.000000
3.123780,-0.017552,-0.000000
3.123900,0.005960,-0.000000
3.124186,0.006212,-0.000000
3.124935,-0.002325,-0.000000
3.125458,-0.009626,-0.000000
3.125951,-0.008543,-0.000000
3.126189,-0.003740,-0.000000
3.126297,0.010050,-0.000000
3.126528,-0.003148,-0.000000
3.127171,0.001443,-0.000000
3.127858,-0.012217,-0.000000
3.128018,-0.014134,0.000000
3.127689,0.003903,-0.000000
3.127177,0.018011,-0.000000
3.127321,0.006098,0.000000
3.127795,0.003415,-0.000000
3.128335,-0.012783,-0.000000
3.128461,-0.003844,-0.000000
3.128061,-0.002177,0.000000
3.127635,0.012771,-0.000000
3.127579,0.013866,-0.000000
3.127382,-0.002144,-0.000000
3.127219,0.003337,0.000000
3.126851,0.001085,0.000000
3.126234,0.011125,-0.000000
3.125698,0.012653,-0.000000
3.125154,0.008084,0.000000
3.124186,0.009460,0.000000
3.123006,0.028330,-0.000000
3.122296,0.020239,0.000000
3.122303,0.014813,-0.000000
3.122108,-0.008284,0.000000
3.121474,0.007015,0.000000
3.120334,0.014151,-0.000000
3.119741,0.029301,-0.000000
3.119519,0.009552,-0.000000
3.118966,0.005266,-0.000000
3.118883,0.006109,0.000000
3.118458,0.002669,-0.000000
3.117753,0.009999,0.000000
3.117432,0.021600,-0.000000
3.117136,0.000377,0.000000
3.116691,0.009497,-0.000000
3.116090,0.002273,0.000000
3.115083,0.020982,-0.000000
3.114269,0.024234,-0.000000
3.114398,0.018516,-0.000000
3.115115,-0.005836,-0.000000
3.115583,-0.012212,-0.000000
3.115835,-0.004326,-0.000000
3.115866,0.001218,-0.000000
3.116251,0.009670,-0.000000
3.117077,-0.007875,-0.000000
3.117926,-0.010131,-0.000000
3.118629,-0.010133,-0.000000
3.119253,-0.004308,-0.000000
3.120306,-0.003826,-0.000000
3.121480,-0.014747,-0.000000
3.122651,-0.021418,-0.000000
3.123864,-0.013181,-0.000000
3.125071,-0.016355,-0.000000
3.126386,-0.017524,-0.000000
3.127501,-0.019962,-0.000000
3.128248,-0.007832,-0.000000
3.129385,-0.008171,-0.000000
3.131072,-0.013578,-0.000000
3.132815,-0.030323,-0.000000
3.134496,-0.025277,-0.000000
3.135741,-0.025002,-0.000000
3.136805,-0.014125,-0.000000
3.138012,-0.014519,-0.000000
3.139249,-0.013693,-0.000000
3.140428,-0.021119,-0.000000
3.141439,-0.009177,-0.000000
3.142812,-0.012296,-0.000000
3.144031,-0.029196,-0.000000
3.145219,-0.018849,-0.000000
3.146380,-0.014266,-0.000000
3.147693,-0.023381,-0.000000
3.149073,-0.020551,-0.000000
3.150337,-0.029396,0.000000
3.151346,-0.022069,-0.000000
3.152203,-0.011102,-0.000000
3.152947,-0.016541,-0.000000
3.154052,-0.014462,-0.000000
3.155092,-0.024056,0.000000
3.155831,-0.024260,0.000000
3.156637,-0.014507,0.000000
3.157534,-0.016518,0.000000
3.158322,-0.022605,0.000000
3.158914,-0.020462,0.000000
3.159212,-0.007464,-0.000000
3.159413,-0.009889,0.000000
3.159775,-0.008961,0.000000
3.160844,-0.011093,0.000000
3.162157,-0.028330,0.000000
3.163389,-0.034315,0.000000
3.164725,-0.024312,0.000000
3.166006,-0.029486,0.000000
3.168174,-0.031082,0.000000
3.170778,-0.057259,0.000000
3.173249,-0.055059,0.000000
3.175484,-0.054420,0.000000
3.177629,-0.050821,0.000000
3.179569,-0.045171,0.000000
3.181451,-0.043607,0.000000
3.183178,-0.046854,0.000000
3.184755,-0.057196,0.000000
3.185420,-0.046435,0.000000
3.183289,-0.032766,0.000000
3.179544,0.036170,0.000000
3.173720,0.052574,0.000000
3.167022,0.100633,0.000000
3.160320,0.116708,0.000000
3.154261,0.112703,0.000000
3.148252,0.099691,0.000000
3.143433,0.103935,0.000000
3.139790,0.062189,0.000000
3.136272,0.045501,0.000000
3.133060,0.044481,0.000000
3.128897,0.043514,0.000000
3.124445,0.063339,0.000000
3.119785,0.067682,0.000000
3.115357,0.069660,0.000000
3.110590,0.063298,0.000000
3.106380,0.075620,0.000000
3.102390,0.062733,0.000000
3.098788,0.054098,0.000000
3.095863,0.048674,0.000000
3.092974,0.035230,0.000000
3.089887,0.046374,0.000000
3.087144,0.048475,0.000000
3.085562,0.041447,0.000000
3.084780,0.018377,0.000000
3.084688,0.002037,0.000000
3.085293,-0.002530,0.000000
3.086538,-0.016698,0.000000
3.088199,-0.011941,-0.000000
