3.091511,1.267030,-0.674715,-0.437718,-0.871339,0.000000,0.000000,0.000000
3.094057,1.271412,-0.673432,-0.433409,-0.874787,0.000000,0.000000,0.000000
3.096032,1.275580,-0.669582,-0.428895,-0.878388,0.000000,0.000000,0.000000
3.096926,1.280011,-0.667015,-0.424266,-0.882052,0.000000,0.000000,0.000000
3.097173,1.284628,-0.663166,-0.419527,-0.885784,0.000000,0.000000,0.000000
3.096523,1.289217,-0.660599,-0.414875,-0.889418,0.000000,0.000000,0.000000
3.095375,1.293537,-0.656749,-0.409910,-0.893276,0.000000,0.000000,0.000000
3.094338,1.297505,-0.651616,-0.404828,-0.897194,0.000000,0.000000,0.000000
3.093799,1.299061,-0.646482,-0.400134,-0.900774,0.000000,0.000000,0.000000
3.095554,1.301019,-0.637499,-0.394705,-0.904871,0.000000,0.000000,0.000000
3.099334,1.307090,-0.629799,-0.389548,-0.908690,0.000000,0.000000,0.000000
3.104142,1.313577,-0.624665,-0.383948,-0.912772,0.000000,0.000000,0.000000
3.108705,1.321615,-0.620815,-0.379055,-0.916300,0.000000,0.000000,0.000000
3.112522,1.328634,-0.616965,-0.373940,-0.919957,0.000000,0.000000,0.000000
3.116012,1.336690,-0.611832,-0.368707,-0.923670,0.000000,0.000000,0.000000
3.118877,1.343917,-0.606699,-0.363244,-0.927503,0.000000,0.000000,0.000000
3.121249,1.351960,-0.600282,-0.358078,-0.931088,0.000000,0.000000,0.000000
3.122303,1.358821,-0.592582,-0.352571,-0.934858,0.000000,0.000000,0.000000
3.122917,1.365240,-0.586166,-0.347355,-0.938370,0.000000,0.000000,0.000000
3.122571,1.371728,-0.575899,-0.341368,-0.942345,0.000000,0.000000,0.000000
3.121911,1.377118,-0.564349,-0.335664,-0.946049,0.000000,0.000000,0.000000
3.123558,1.383476,-0.551516,-0.329591,-0.949893,0.000000,0.000000,0.000000
3.126362,1.393250,-0.541249,-0.323907,-0.953390,0.000000,0.000000,0.000000
3.129334,1.402013,-0.533549,-0.318408,-0.956696,0.000000,0.000000,0.000000
3.132164,1.411456,-0.524566,-0.312994,-0.959894,0.000000,0.000000,0.000000
3.134678,1.419998,-0.514299,-0.306996,-0.963365,0.000000,0.000000,0.000000
3.136784,1.429449,-0.504033,-0.301632,-0.966395,0.000000,0.000000,0.000000
3.138202,1.438445,-0.493766,-0.296014,-0.969494,0.000000,0.000000,0.000000
3.139170,1.447995,-0.484783,-0.290477,-0.972474,0.000000,0.000000,0.000000
3.140032,1.457619,-0.471949,-0.284572,-0.975584,0.000000,0.000000,0.000000
3.140847,1.467420,-0.460400,-0.278971,-0.978443,0.000000,0.000000,0.000000
3.142368,1.478834,-0.446283,-0.272648,-0.981579,0.000000,0.000000,0.000000
3.144451,1.491175,-0.436016,-0.266860,-0.984349,0.000000,0.000000,0.000000
3.146727,1.504351,-0.424466,-0.260927,-0.987113,0.000000,0.000000,0.000000
3.148471,1.516690,-0.412916,-0.255197,-0.989703,0.000000,0.000000,0.000000
3.149880,1.529616,-0.400083,-0.249554,-0.992174,0.000000,0.000000,0.000000
3.150630,1.542348,-0.387250,-0.244117,-0.994474,0.000000,0.000000,0.000000
3.150780,1.556897,-0.373133,-0.238295,-0.996849,0.000000,0.000000,0.000000
3.150214,1.570791,-0.359016,-0.232678,-0.999047,0.000000,0.000000,0.000000
3.149205,1.585882,-0.342333,-0.227031,-1.001166,0.000000,0.000000,0.000000
3.148162,1.600999,-0.324366,-0.221228,-1.003234,0.000000,0.000000,0.000000
3.147274,1.618182,-0.305116,-0.215511,-1.005157,0.000000,0.000000,0.000000
3.146641,1.637829,-0.288433,-0.210248,-1.006814,0.000000,0.000000,0.000000
3.145563,1.658719,-0.270466,-0.205081,-1.008348,0.000000,0.000000,0.000000
3.144240,1.679174,-0.249933,-0.199392,-1.009925,0.000000,0.000000,0.000000
3.142556,1.701044,-0.228116,-0.193796,-1.011353,0.000000,0.000000,0.000000
3.140872,1.722743,-0.203733,-0.187921,-1.012717,0.000000,0.000000,0.000000
3.139806,1.745702,-0.178066,-0.182391,-1.013860,0.000000,0.000000,0.000000
3.138695,1.769746,-0.154966,-0.176834,-1.014860,0.000000,0.000000,0.000000
3.137388,1.794519,-0.129299,-0.171255,-1.015731,0.000000,0.000000,0.000000
3.135638,1.819400,-0.102349,-0.165528,-1.016476,0.000000,0.000000,0.000000
3.133338,1.844841,-0.075400,-0.160038,-1.017040,0.000000,0.000000,0.000000
3.131125,1.870496,-0.048450,-0.154536,-1.017455,0.000000,0.000000,0.000000
3.129574,1.897821,-0.018933,-0.148255,-1.017760,0.000000,0.000000,0.000000
3.128021,1.926202,0.009300,-0.142609,-1.017867,0.000000,0.000000,0.000000
3.126283,1.955968,0.037534,-0.136963,-1.017814,0.000000,0.000000,0.000000
3.124805,1.986598,0.065767,-0.131064,-1.017593,0.000000,0.000000,0.000000
3.123411,2.017625,0.094000,-0.125429,-1.017222,0.000000,0.000000,0.000000
3.122618,2.048442,0.127367,-0.119552,-1.016668,0.000000,0.000000,0.000000
3.122276,2.079898,0.159450,-0.113824,-1.015934,0.000000,0.000000,0.000000
3.121525,2.111380,0.192817,-0.107995,-1.014997,0.000000,0.000000,0.000000
3.120246,2.143664,0.226184,-0.102201,-1.013866,0.000000,0.000000,0.000000
3.118441,2.174780,0.256983,-0.096699,-1.012599,0.000000,0.000000,0.000000
3.116583,2.205859,0.290350,-0.090989,-1.011099,0.000000,0.000000,0.000000
3.114448,2.236675,0.322433,-0.085456,-1.009446,0.000000,0.000000,0.000000
3.112048,2.267897,0.353233,-0.080344,-1.007738,0.000000,0.000000,0.000000
3.109659,2.299479,0.384033,-0.075046,-1.005784,0.000000,0.000000,0.000000
3.107416,2.331388,0.418683,-0.069453,-1.003524,0.000000,0.000000,0.000000
3.105872,2.363316,0.450766,-0.063943,-1.001072,0.000000,0.000000,0.000000
3.104780,2.395464,0.481566,-0.058860,-0.998612,0.000000,0.000000,0.000000
3.103563,2.426734,0.509799,-0.053628,-0.995878,0.000000,0.000000,0.000000
3.102055,2.457634,0.539316,-0.048139,-0.992809,0.000000,0.000000,0.000000
3.100477,2.486273,0.568832,-0.042744,-0.989580,0.000000,0.000000,0.000000
3.099830,2.513450,0.598349,-0.037445,-0.986193,0.000000,0.000000,0.000000
3.098911,2.539632,0.629149,-0.031931,-0.982434,0.000000,0.000000,0.000000
3.098648,2.565586,0.656098,-0.026432,-0.978431,0.000000,0.000000,0.000000
3.099867,2.590892,0.684332,-0.020534,-0.973891,0.000000,0.000000,0.000000
3.100266,2.614808,0.708715,-0.015264,-0.969591,0.000000,0.000000,0.000000
3.100157,2.639334,0.731815,-0.010003,-0.965080,0.000000,0.000000,0.000000
3.100305,2.661894,0.753631,-0.004561,-0.960192,0.000000,0.000000,0.000000
3.102925,2.681154,0.776192,0.001522,-0.954484,0.000000,0.000000,0.000000
3.108044,2.694626,0.789025,0.007200,-0.948910,0.000000,0.000000,0.000000
3.114800,2.705594,0.800575,0.013258,-0.942808,0.000000,0.000000,0.000000
3.122036,2.714106,0.809558,0.019423,-0.936453,0.000000,0.000000,0.000000
3.128144,2.721729,0.815975,0.025532,-0.930042,0.000000,0.000000,0.000000
3.133514,2.728008,0.823675,0.031159,-0.924059,0.000000,0.000000,0.000000
3.137891,2.733869,0.830092,0.037176,-0.917563,0.000000,0.000000,0.000000
3.141257,2.739325,0.835225,0.042719,-0.911501,0.000000,0.000000,0.000000
3.143584,2.744353,0.840358,0.048230,-0.905412,0.000000,0.000000,0.000000
3.146008,2.748723,0.845492,0.054052,-0.898911,0.000000,0.000000,0.000000
3.150386,2.749544,0.849342,0.060267,-0.891901,0.000000,0.000000,0.000000
3.156562,2.750207,0.851908,0.065861,-0.885541,0.000000,0.000000,0.000000
3.162786,2.751214,0.853192,0.071862,-0.878685,0.000000,0.000000,0.000000
3.168403,2.753127,0.850625,0.077431,-0.872303,0.000000,0.000000,0.000000
3.173304,2.754291,0.846775,0.083102,-0.865840,0.000000,0.000000,0.000000
3.178116,2.756046,0.845492,0.088288,-0.859976,0.000000,0.000000,0.000000
3.182267,2.756675,0.841642,0.093821,-0.853733,0.000000,0.000000,0.000000
3.184366,2.755965,0.839075,0.099464,-0.847417,0.000000,0.000000,0.000000
3.185842,2.753973,0.840359,0.104866,-0.841402,0.000000,0.000000,0.000000
3.187000,2.751334,0.841642,0.110603,-0.834997,0.000000,0.000000,0.000000
3.188166,2.748284,0.840359,0.115989,-0.828968,0.000000,0.000000,0.000000
3.188781,2.744896,0.840359,0.121812,-0.822467,0.000000,0.000000,0.000000
3.189260,2.741822,0.840359,0.127463,-0.816158,0.000000,0.000000,0.000000
3.189353,2.738916,0.840359,0.132429,-0.810614,0.000000,0.000000,0.000000
3.189343,2.735789,0.839075,0.138166,-0.804209,0.000000,0.000000,0.000000
3.189357,2.732321,0.837792,0.143396,-0.798385,0.000000,0.000000,0.000000
3.189928,2.729751,0.835225,0.148892,-0.792281,0.000000,0.000000,0.000000
3.189710,2.727085,0.831375,0.154145,-0.786476,0.000000,0.000000,0.000000
3.189615,2.724260,0.827525,0.159593,-0.780503,0.000000,0.000000,0.000000
3.189868,2.721451,0.823675,0.165064,-0.774550,0.000000,0.000000,0.000000
3.191003,2.716399,0.819825,0.170209,-0.768995,0.000000,0.000000,0.000000
3.192401,2.710432,0.817259,0.175814,-0.762991,0.000000,0.000000,0.000000
3.193495,2.704760,0.815975,0.181345,-0.757095,0.000000,0.000000,0.000000
3.194357,2.698773,0.812125,0.186709,-0.751393,0.000000,0.000000,0.000000
3.195012,2.693271,0.808275,0.192271,-0.745525,0.000000,0.000000,0.000000
3.196060,2.688380,0.804425,0.197856,-0.739679,0.000000,0.000000,0.000000
3.196881,2.683420,0.798009,0.202929,-0.734409,0.000000,0.000000,0.000000
3.197595,2.679001,0.792875,0.208663,-0.728529,0.000000,0.000000,0.000000
3.198148,2.674533,0.787742,0.213887,-0.723226,0.000000,0.000000,0.000000
3.198344,2.670405,0.781325,0.219228,-0.717860,0.000000,0.000000,0.000000
3.197684,2.666692,0.776192,0.224331,-0.712799,0.000000,0.000000,0.000000
3.195999,2.664594,0.769775,0.229001,-0.708213,0.000000,0.000000,0.000000
3.193947,2.662378,0.762075,0.234346,-0.703033,0.000000,0.000000,0.000000
3.190547,2.659041,0.754375,0.239359,-0.698248,0.000000,0.000000,0.000000
3.186855,2.654611,0.749241,0.244409,-0.693503,0.000000,0.000000,0.000000
3.182743,2.650802,0.744108,0.249483,-0.688783,0.000000,0.000000,0.000000
3.178547,2.646408,0.740258,0.254865,-0.683828,0.000000,0.000000,0.000000
3.174762,2.641057,0.735125,0.260549,-0.678635,0.000000,0.000000,0.000000
3.171669,2.633905,0.735125,0.265499,-0.674159,0.000000,0.000000,0.000000
3.169090,2.627397,0.735125,0.270830,-0.669339,0.000000,0.000000,0.000000
3.167145,2.622354,0.731275,0.275875,-0.664777,0.000000,0.000000,0.000000
3.165758,2.618054,0.726141,0.280842,-0.660321,0.000000,0.000000,0.000000
3.164342,2.614136,0.719724,0.285928,-0.655804,0.000000,0.000000,0.000000
3.162362,2.610096,0.714591,0.291139,-0.651236,0.000000,0.000000,0.000000
3.159728,2.606687,0.708174,0.296471,-0.646611,0.000000,0.000000,0.000000
3.156780,2.603060,0.703041,0.301930,-0.641936,0.000000,0.000000,0.000000
3.153521,2.599683,0.696624,0.307314,-0.637373,0.000000,0.000000,0.000000
3.150738,2.595175,0.692774,0.312925,-0.632679,0.000000,0.000000,0.000000
3.149292,2.589256,0.690208,0.318652,-0.627926,0.000000,0.000000,0.000000
3.149357,2.585348,0.687641,0.324194,-0.623350,0.000000,0.000000,0.000000
3.152188,2.581261,0.686358,0.330640,-0.618055,0.000000,0.000000,0.000000
3.156767,2.579339,0.685074,0.337093,-0.612769,0.000000,0.000000,0.000000
3.161395,2.578363,0.682508,0.343453,-0.607572,0.000000,0.000000,0.000000
3.165770,2.577374,0.682508,0.349428,-0.602715,0.000000,0.000000,0.000000
3.170014,2.576771,0.681224,0.355901,-0.597454,0.000000,0.000000,0.000000
3.173808,2.576299,0.681224,0.362082,-0.592443,0.000000,0.000000,0.000000
3.177408,2.575733,0.682508,0.368761,-0.587029,0.000000,0.000000,0.000000
3.180399,2.575495,0.682508,0.374736,-0.582172,0.000000,0.000000,0.000000
3.183191,2.574634,0.683791,0.381010,-0.577072,0.000000,0.000000,0.000000
3.185620,2.574115,0.685074,0.387874,-0.571478,0.000000,0.000000,0.000000
3.190635,2.575283,0.683791,0.394930,-0.565713,0.000000,0.000000,0.000000
3.198422,2.577367,0.679941,0.401595,-0.560281,0.000000,0.000000,0.000000
3.206769,2.577908,0.678658,0.407683,-0.555359,0.000000,0.000000,0.000000
3.214649,2.579047,0.677374,0.414176,-0.550123,0.000000,0.000000,0.000000
3.222726,2.579261,0.677374,0.419976,-0.545458,0.000000,0.000000,0.000000
3.230205,2.579573,0.677374,0.426376,-0.540310,0.000000,0.000000,0.000000
3.235520,2.576971,0.678658,0.432476,-0.535404,0.000000,0.000000,0.000000
3.238442,2.576660,0.681224,0.438470,-0.530570,0.000000,0.000000,0.000000
3.238577,2.579117,0.683791,0.444052,-0.526044,0.000000,0.000000,0.000000
3.236885,2.582294,0.685074,0.449126,-0.521910,0.000000,0.000000,0.000000
3.230924,2.586477,0.687641,0.453101,-0.518661,0.000000,0.000000,0.000000
3.222583,2.590582,0.690207,0.457465,-0.515077,0.000000,0.000000,0.000000
3.213774,2.596153,0.694057,0.461522,-0.511727,0.000000,0.000000,0.000000
3.205047,2.600795,0.696624,0.465665,-0.508280,0.000000,0.000000,0.000000
3.196850,2.606142,0.697907,0.469898,-0.504739,0.000000,0.000000,0.000000
3.188411,2.610146,0.701757,0.474126,-0.501193,0.000000,0.000000,0.000000
3.180646,2.612025,0.706891,0.478438,-0.497547,0.000000,0.000000,0.000000
3.174783,2.613812,0.713307,0.482634,-0.493963,0.000000,0.000000,0.000000
3.170520,2.617019,0.719724,0.486613,-0.490521,0.000000,0.000000,0.000000
3.166936,2.622071,0.723574,0.489991,-0.487560,0.000000,0.000000,0.000000
3.161741,2.626116,0.723574,0.492107,-0.485690,0.000000,0.000000,0.000000
3.149396,2.631448,0.722290,0.495088,-0.483057,0.000000,0.000000,0.000000
3.134341,2.632262,0.723574,0.498458,-0.480087,0.000000,0.000000,0.000000
3.119343,2.636900,0.722290,0.502401,-0.476604,0.000000,0.000000,0.000000
3.109890,2.634060,0.724857,0.507023,-0.472531,0.000000,0.000000,0.000000
3.110176,2.633746,0.726140,0.511731,-0.468362,0.000000,0.000000,0.000000
3.113269,2.634094,0.726140,0.516721,-0.463931,0.000000,0.000000,0.000000
3.118401,2.634210,0.723574,0.522094,-0.459159,0.000000,0.000000,0.000000
3.125151,2.633061,0.722290,0.527769,-0.454146,0.000000,0.000000,0.000000
3.132244,2.632227,0.723574,0.533642,-0.448971,0.000000,0.000000,0.000000
3.141109,2.631003,0.726140,0.540183,-0.443193,0.000000,0.000000,0.000000
3.151265,2.633544,0.728707,0.546132,-0.437910,0.000000,0.000000,0.000000
3.161538,2.635423,0.731273,0.552068,-0.432612,0.000000,0.000000,0.000000
3.171564,2.638352,0.732557,0.557513,-0.427726,0.000000,0.000000,0.000000
3.181482,2.640393,0.735123,0.563619,-0.422234,0.000000,0.000000,0.000000
3.190428,2.643569,0.738973,0.569235,-0.417156,0.000000,0.000000,0.000000
3.198093,2.647614,0.742823,0.574832,-0.412056,0.000000,0.000000,0.000000
3.203677,2.654140,0.750523,0.579936,-0.407369,0.000000,0.000000,0.000000
3.204083,2.662916,0.763357,0.584817,-0.402817,0.000000,0.000000,0.000000
3.200499,2.676601,0.776190,0.588897,-0.398913,0.000000,0.000000,0.000000
3.194903,2.691792,0.790307,0.592834,-0.395047,0.000000,0.000000,0.000000
3.189353,2.707179,0.803140,0.597169,-0.390670,0.000000,0.000000,0.000000
3.183939,2.722180,0.815973,0.601268,-0.386423,0.000000,0.000000,0.000000
3.178866,2.737059,0.830090,0.605049,-0.382403,0.000000,0.000000,0.000000
3.175671,2.749857,0.846773,0.609119,-0.377952,0.000000,0.000000,0.000000
3.173750,2.764736,0.862173,0.612350,-0.374299,0.000000,0.000000,0.000000
3.172727,2.779655,0.877573,0.615523,-0.370596,0.000000,0.000000,0.000000
3.171925,2.794921,0.895540,0.618804,-0.366647,0.000000,0.000000,0.000000
3.170755,2.809796,0.910940,0.621852,-0.362841,0.000000,0.000000,0.000000
3.168214,2.825005,0.930190,0.624133,-0.359901,0.000000,0.000000,0.000000
3.160592,2.849729,0.949440,0.625744,-0.357740,0.000000,0.000000,0.000000
3.145839,2.873294,0.967407,0.627836,-0.354818,0.000000,0.000000,0.000000
3.131144,2.897870,0.987940,0.630166,-0.351437,0.000000,0.000000,0.000000
3.116393,2.921438,1.007190,0.632497,-0.347901,0.000000,0.000000,0.000000
3.107659,2.941156,1.036706,0.635034,-0.343887,0.000000,0.000000,0.000000
3.105880,2.966627,1.056424,0.637451,-0.339800,0.000000,0.000000,0.000000
3.105334,2.993947,1.082091,0.639977,-0.335331,0.000000,0.000000,0.000000
3.106065,3.021514,1.109041,0.642688,-0.330232,0.000000,0.000000,0.000000
3.109172,3.050296,1.139841,0.645432,-0.324717,0.000000,0.000000,0.000000
3.112981,3.081219,1.169358,0.648059,-0.319004,0.000000,0.000000,0.000000
3.117031,3.108685,1.196308,0.650516,-0.313215,0.000000,0.000000,0.000000
3.121398,3.136318,1.221974,0.652769,-0.307482,0.000000,0.000000,0.000000
3.124543,-3.121185,1.248924,0.654831,-0.301814,0.000000,0.000000,0.000000
3.126787,-3.094995,1.248924,0.656698,-0.296214,0.000000,0.000000,0.000000
3.128444,-3.070052,1.273308,0.658607,-0.290492,0.000000,0.000000,0.000000
3.129825,-3.045609,1.298974,0.660337,-0.284848,0.000000,0.000000,0.000000
3.130515,-3.022677,1.323358,0.661956,-0.279038,0.000000,0.000000,0.000000
3.130229,-2.999650,1.349025,0.663402,-0.273314,0.000000,0.000000,0.000000
3.129344,-2.977883,1.374691,0.664757,-0.267305,0.000000,0.000000,0.000000
3.128115,-2.956663,1.399075,0.665932,-0.261389,0.000000,0.000000,0.000000
3.126659,-2.936722,1.423458,0.666963,-0.255446,0.000000,0.000000,0.000000
3.125141,-2.917447,1.449125,0.667830,-0.249607,0.000000,0.000000,0.000000
3.124244,-2.898087,1.470942,0.668499,-0.244129,0.000000,0.000000,0.000000
3.123483,-2.876932,1.492759,0.669075,-0.238383,0.000000,0.000000,0.000000
3.123170,-2.856142,1.510725,0.669535,-0.232497,0.000000,0.000000,0.000000
3.122672,-2.835798,1.529975,0.669867,-0.226989,0.000000,0.000000,0.000000
3.121391,-2.816349,1.547942,0.670108,-0.221091,0.000000,0.000000,0.000000
3.119826,-2.797966,1.565909,0.670237,-0.215446,0.000000,0.000000,0.000000
3.118340,-2.781283,1.582592,0.670264,-0.209927,0.000000,0.000000,0.000000
3.115981,-2.764482,1.603126,0.670197,-0.204281,0.000000,0.000000,0.000000
3.113516,-2.747548,1.619810,0.670010,-0.198509,0.000000,0.000000,0.000000
3.110762,-2.729713,1.636493,0.669740,-0.192997,0.000000,0.000000,0.000000
3.107460,-2.712469,1.653177,0.669361,-0.187235,0.000000,0.000000,0.000000
3.104321,-2.695988,1.671143,0.668896,-0.181607,0.000000,0.000000,0.000000
3.101429,-2.679513,1.689110,0.668279,-0.175478,0.000000,0.000000,0.000000
3.099419,-2.663008,1.705794,0.667567,-0.169489,0.000000,0.000000,0.000000
3.099099,-2.647361,1.721194,0.666738,-0.163385,0.000000,0.000000,0.000000
3.099824,-2.631560,1.737877,0.665834,-0.157421,0.000000,0.000000,0.000000
3.100411,-2.615971,1.753277,0.664767,-0.151094,0.000000,0.000000,0.000000
3.101444,-2.600039,1.767394,0.663486,-0.144153,0.000000,0.000000,0.000000
3.105505,-2.587625,1.776377,0.662007,-0.136727,0.000000,0.000000,0.000000
3.111226,-2.578163,1.785360,0.660514,-0.129566,0.000000,0.000000,0.000000
3.116657,-2.569618,1.794343,0.658847,-0.121917,0.000000,0.000000,0.000000
3.121669,-2.561067,1.802043,0.657254,-0.114910,0.000000,0.000000,0.000000
3.125471,-2.553004,1.808460,0.655578,-0.107789,0.000000,0.000000,0.000000
3.128941,-2.545671,1.816160,0.653825,-0.100555,0.000000,0.000000,0.000000
3.131925,-2.538948,1.823860,0.651892,-0.092837,0.000000,0.000000,0.000000
3.134322,-2.532481,1.831560,0.650093,-0.085879,0.000000,0.000000,0.000000
3.136206,-2.525948,1.837977,0.648273,-0.079059,0.000000,0.000000,0.000000
3.137992,-2.520185,1.844394,0.646206,-0.071509,0.000000,0.000000,0.000000
3.140764,-2.519360,1.850810,0.643953,-0.063477,0.000000,0.000000,0.000000
3.144696,-2.518710,1.858510,0.641754,-0.055831,0.000000,0.000000,0.000000
3.148960,-2.517017,1.863644,0.639569,-0.048447,0.000000,0.000000,0.000000
3.153778,-2.513694,1.866210,0.637346,-0.041075,0.000000,0.000000,0.000000
3.157626,-2.510643,1.864927,0.635216,-0.034077,0.000000,0.000000,0.000000
3.161179,-2.507591,1.864927,0.633058,-0.026953,0.000000,0.000000,0.000000
3.164051,-2.504538,1.863644,0.630863,-0.019707,0.000000,0.000000,0.000000
3.166497,-2.501753,1.862361,0.628677,-0.012457,0.000000,0.000000,0.000000
3.168302,-2.498850,1.861078,0.626575,-0.005451,0.000000,0.000000,0.000000
3.169990,-2.497274,1.861078,0.624444,0.001681,0.000000,0.000000,0.000000
3.171025,-2.497663,1.862361,0.622351,0.008690,0.000000,0.000000,0.000000
3.172000,-2.498536,1.864928,0.620285,0.015573,0.000000,0.000000,0.000000
3.172050,-2.499763,1.867494,0.618201,0.022451,0.000000,0.000000,0.000000
3.171569,-2.500918,1.868778,0.616063,0.029446,0.000000,0.000000,0.000000
3.170630,-2.502155,1.870061,0.613915,0.036439,0.000000,0.000000,0.000000
3.169626,-2.503297,1.871344,0.611834,0.043184,0.000000,0.000000,0.000000
3.167731,-2.504057,1.870061,0.609745,0.049925,0.000000,0.000000,0.000000
3.165842,-2.504548,1.870061,0.607626,0.056793,0.000000,0.000000,0.000000
3.164542,-2.504357,1.867494,0.605583,0.063415,0.000000,0.000000,0.000000
3.163478,-2.504728,1.866211,0.603669,0.069674,0.000000,0.000000,0.000000
3.162159,-2.504992,1.863644,0.601652,0.076303,0.000000,0.000000,0.000000
3.160473,-2.505299,1.861077,0.599651,0.082938,0.000000,0.000000,0.000000
3.158653,-2.505897,1.858510,0.597815,0.089087,0.000000,0.000000,0.000000
3.156578,-2.507085,1.857227,0.595885,0.095609,0.000000,0.000000,0.000000
3.154289,-2.509317,1.855944,0.594035,0.101887,0.000000,0.000000,0.000000
3.151381,-2.511930,1.854661,0.592122,0.108414,0.000000,0.000000,0.000000
3.147867,-2.515440,1.853378,0.590145,0.115190,0.000000,0.000000,0.000000
3.144217,-2.519382,1.850811,0.588213,0.121845,0.000000,0.000000,0.000000
3.140942,-2.524540,1.849528,0.586191,0.128875,0.000000,0.000000,0.000000
3.140444,-2.527889,1.845678,0.584179,0.135908,0.000000,0.000000,0.000000
3.143552,-2.533344,1.840545,0.582089,0.143319,0.000000,0.000000,0.000000
3.148473,-2.537880,1.834128,0.580139,0.150369,0.000000,0.000000,0.000000
3.152243,-2.542848,1.826428,0.578135,0.157804,0.000000,0.000000,0.000000
3.155516,-2.547843,1.817445,0.576091,0.165626,0.000000,0.000000,0.000000
3.158073,-2.553866,1.808462,0.574179,0.173217,0.000000,0.000000,0.000000
3.160228,-2.560564,1.800762,0.572427,0.180451,0.000000,0.000000,0.000000
3.162560,-2.568277,1.793062,0.570672,0.187949,0.000000,0.000000,0.000000
3.164609,-2.576325,1.785362,0.568918,0.195710,0.000000,0.000000,0.000000
3.165841,-2.585269,1.778945,0.567360,0.202857,0.000000,0.000000,0.000000
3.166728,-2.594154,1.772528,0.565796,0.210265,0.000000,0.000000,0.000000
3.167237,-2.603470,1.766111,0.564176,0.218186,0.000000,0.000000,0.000000
3.167602,-2.612432,1.759694,0.562656,0.225866,0.000000,0.000000,0.000000
3.168569,-2.620556,1.754561,0.561355,0.232672,0.000000,0.000000,0.000000
3.169975,-2.627784,1.745578,0.559971,0.240116,0.000000,0.000000,0.000000
3.171643,-2.634530,1.736595,0.558699,0.247320,0.000000,0.000000,0.000000
3.172974,-2.641403,1.730178,0.557577,0.254028,0.000000,0.000000,0.000000
3.174059,-2.648501,1.722478,0.556477,0.260870,0.000000,0.000000,0.000000
3.174845,-2.655916,1.714778,0.555430,0.267721,0.000000,0.000000,0.000000
3.175584,-2.663325,1.707078,0.554362,0.275087,0.000000,0.000000,0.000000
3.176107,-2.670793,1.703228,0.553333,0.282589,0.000000,0.000000,0.000000
3.177948,-2.676659,1.699378,0.552367,0.289840,0.000000,0.000000,0.000000
3.181412,-2.680135,1.692962,0.551429,0.297094,0.000000,0.000000,0.000000
3.184844,-2.683136,1.686545,0.550600,0.303845,0.000000,0.000000,0.000000
3.188567,-2.686574,1.680128,0.549785,0.310856,0.000000,0.000000,0.000000
3.192090,-2.689771,1.673711,0.549015,0.317872,0.000000,0.000000,0.000000
3.195496,-2.693476,1.668578,0.548303,0.324766,0.000000,0.000000,0.000000
3.198263,-2.696822,1.663445,0.547577,0.332173,0.000000,0.000000,0.000000
3.199696,-2.701528,1.660878,0.546912,0.339329,0.000000,0.000000,0.000000
3.200937,-2.704595,1.658311,0.546265,0.346487,0.000000,0.000000,0.000000
3.202167,-2.708467,1.655744,0.545637,0.353646,0.000000,0.000000,0.000000
3.203062,-2.710997,1.654461,0.545016,0.360935,0.000000,0.000000,0.000000
3.204016,-2.714387,1.653178,0.544384,0.368480,0.000000,0.000000,0.000000
3.205241,-2.716727,1.653178,0.543792,0.375642,0.000000,0.000000,0.000000
3.207148,-2.719821,1.654461,0.543211,0.382676,0.000000,0.000000,0.000000
3.210049,-2.720037,1.654461,0.542611,0.389838,0.000000,0.000000,0.000000
3.213409,-2.720324,1.651894,0.542032,0.396744,0.000000,0.000000,0.000000
3.217115,-2.719869,1.649328,0.541491,0.403395,0.000000,0.000000,0.000000
3.221082,-2.720185,1.648044,0.540958,0.410176,0.000000,0.000000,0.000000
3.225063,-2.719951,1.648044,0.540542,0.415550,0.000000,0.000000,0.000000
3.222279,-2.720814,1.650611,0.540225,0.419644,0.000000,0.000000,0.000000
3.205965,-2.721211,1.649748,0.539999,0.422458,0.000000,0.000000,0.000000
3.184998,-2.716988,1.649351,0.539736,0.425785,0.000000,0.000000,0.000000
3.162345,-2.711871,1.655768,0.539505,0.428727,0.000000,0.000000,0.000000
3.142484,-2.707471,1.664751,0.539211,0.432180,0.000000,0.000000,0.000000
3.129128,-2.694417,1.668601,0.538837,0.436140,0.000000,0.000000,0.000000
3.122986,-2.685751,1.673735,0.538436,0.440228,0.000000,0.000000,0.000000
3.121671,-2.678299,1.685284,0.537896,0.445461,0.000000,0.000000,0.000000
3.124174,-2.668932,1.699401,0.537148,0.451963,0.000000,0.000000,0.000000
3.127815,-2.656344,1.710951,0.536341,0.458200,0.000000,0.000000,0.000000
3.131263,-2.644995,1.723785,0.535445,0.464554,0.000000,0.000000,0.000000
3.134721,-2.631787,1.732768,0.534565,0.470261,0.000000,0.000000,0.000000
3.137679,-2.620757,1.741751,0.533510,0.476720,0.000000,0.000000,0.000000
3.141195,-2.608785,1.752018,0.532418,0.483044,0.000000,0.000000,0.000000
3.144830,-2.599049,1.761001,0.531331,0.488976,0.000000,0.000000,0.000000
3.148126,-2.587804,1.771268,0.530166,0.495025,0.000000,0.000000,0.000000
3.150617,-2.578419,1.780251,0.528914,0.501188,0.000000,0.000000,0.000000
3.152622,-2.568063,1.789234,0.527607,0.507339,0.000000,0.000000,0.000000
